3.364449,3.102490,2.874728,2.675315,2.499681,2.344202,2.205964,2.082598,1.972158,1.873027,1.783851,1.703486,1.630958,1.565430,1.506178,1.452572,1.404062,1.360160,1.320436,1.284507,1.252028,1.222691,1.196217,1.172355,1.150876,1.131572,1.114254,1.098748,1.084897,1.072556,1.061593,1.051887
3.367745,3.105613,2.877698,2.678148,2.502392,2.346801,2.208460,2.085000,1.974472,1.875259,1.786006,1.705568,1.632970,1.567375,1.508059,1.454393,1.405823,1.361864,1.322084,1.286101,1.253569,1.224181,1.197658,1.173748,1.152222,1.132872,1.115509,1.099960,1.086067,1.073685,1.062683,1.052939
3.373953,3.111494,2.883290,2.683483,2.507495,2.351693,2.213160,2.089522,1.978828,1.879461,1.790062,1.709487,1.636758,1.571038,1.511602,1.457819,1.409138,1.365071,1.325187,1.289101,1.256471,1.226987,1.200370,1.176368,1.154754,1.135318,1.117871,1.102241,1.088269,1.075812,1.064736,1.054921
3.383055,3.120118,2.891490,2.691305,2.514976,2.358865,2.220049,2.096150,1.985214,1.885619,1.796007,1.715230,1.642309,1.576405,1.516793,1.462841,1.413996,1.369771,1.329733,1.293499,1.260723,1.231098,1.204344,1.180210,1.158466,1.138904,1.121335,1.105586,1.091499,1.078929,1.067745,1.057826
3.395030,3.131460,2.902275,2.701592,2.524815,2.368297,2.229107,2.104864,1.993608,1.893715,1.803822,1.722779,1.649605,1.583460,1.523616,1.469442,1.420382,1.375948,1.335709,1.299278,1.266313,1.236503,1.209569,1.185260,1.163345,1.143618,1.125889,1.109984,1.095746,1.083030,1.071704,1.061648
3.409846,3.145493,2.915616,2.714316,2.536983,2.379960,2.240308,2.115639,2.003987,1.903724,1.813483,1.732110,1.658624,1.592180,1.532050,1.477600,1.428274,1.383583,1.343095,1.306423,1.273222,1.243184,1.216028,1.191503,1.169379,1.149448,1.131520,1.115423,1.100999,1.088102,1.076602,1.066376
3.427466,3.162181,2.931479,2.729443,2.551447,2.393822,2.253620,2.128443,2.016320,1.915616,1.824960,1.743196,1.669337,1.602538,1.542067,1.487290,1.437648,1.392652,1.351868,1.314909,1.281430,1.251121,1.223702,1.198921,1.176548,1.156375,1.138213,1.121888,1.107243,1.094132,1.082425,1.071999
3.447848,3.181481,2.949822,2.746933,2.568169,2.409847,2.269006,2.143240,2.030570,1.929355,1.838220,1.756002,1.681713,1.614502,1.553638,1.498482,1.448475,1.403127,1.362001,1.324711,1.290911,1.260289,1.232567,1.207491,1.184832,1.164381,1.145948,1.129362,1.114462,1.101105,1.089159,1.078502
3.470944,3.203346,2.970601,2.766742,2.587105,2.427989,2.286423,2.159988,2.046698,1.944904,1.853224,1.770492,1.695714,1.628038,1.566727,1.511143,1.460723,1.414976,1.373464,1.335801,1.301637,1.270664,1.242599,1.217190,1.194208,1.173443,1.154706,1.137823,1.122637,1.109002,1.096787,1.085870
3.496698,3.227725,2.993764,2.788820,2.608206,2.448204,2.305826,2.178644,2.064660,1.962218,1.869930,1.786624,1.711300,1.643105,1.581298,1.525236,1.474357,1.428166,1.386225,1.348145,1.313579,1.282214,1.253769,1.227992,1.204650,1.183537,1.164462,1.147252,1.131747,1.117804,1.105291,1.094085
3.525054,3.254560,3.019256,2.813113,2.631420,2.470439,2.327166,2.199158,2.084409,1.981252,1.888293,1.804354,1.728430,1.659663,1.597308,1.540722,1.489338,1.442659,1.400248,1.361712,1.326703,1.294909,1.266048,1.239866,1.216132,1.194637,1.175192,1.157623,1.141770,1.127490,1.114650,1.103128
3.555948,3.283792,3.047018,2.839565,2.656693,2.494641,2.350389,2.221479,2.105894,2.001957,1.908266,1.823636,1.747058,1.677667,1.614717,1.557559,1.505626,1.458418,1.415494,1.376463,1.340975,1.308716,1.279403,1.252782,1.228623,1.206716,1.186870,1.168912,1.152683,1.138037,1.124844,1.112980
3.589316,3.315357,3.076991,2.868117,2.683965,2.520753,2.375439,2.245553,2.129062,2.024281,1.929798,1.844421,1.767135,1.697071,1.633479,1.575704,1.523179,1.475400,1.431926,1.392362,1.356358,1.323599,1.293801,1.266710,1.242094,1.219743,1.199467,1.181092,1.164459,1.149422,1.135849,1.123619
3.625088,3.349189,3.109108,2.898705,2.713177,2.548716,2.402261,2.271324,2.153860,2.048171,1.952837,1.866658,1.788614,1.717829,1.653547,1.595113,1.541954,1.493566,1.449503,1.409370,1.372815,1.339522,1.309208,1.281615,1.256512,1.233690,1.212956,1.194137,1.177073,1.161620,1.147643,1.135022
