1.454042,1.440865,1.428401,1.416672,1.405693,1.395485,1.386063,1.377443,1.369641,1.362671,1.356546,1.351277,1.346873,1.343345,1.340698,1.338938,1.338068,1.338091,1.339005,1.340809,1.343501,1.347073,1.351520,1.356832,1.363000,1.370012,1.377855,1.386515,1.395977,1.406224,1.417240,1.429007
1.475420,1.462435,1.450157,1.438605,1.427795,1.417746,1.408472,1.399991,1.392315,1.385459,1.379435,1.374254,1.369925,1.366456,1.363854,1.362123,1.361269,1.361290,1.362189,1.363963,1.366609,1.370121,1.374493,1.379717,1.385783,1.392680,1.400396,1.408917,1.418230,1.428318,1.439165,1.450754
1.497290,1.484496,1.472402,1.461026,1.450383,1.440492,1.431366,1.423021,1.415470,1.408727,1.402802,1.397708,1.393451,1.390041,1.387483,1.385783,1.384942,1.384964,1.385847,1.387591,1.390191,1.393644,1.397943,1.403079,1.409045,1.415828,1.423419,1.431804,1.440968,1.450898,1.461577,1.472990
1.519631,1.507027,1.495115,1.483913,1.473436,1.463700,1.454720,1.446509,1.439082,1.432450,1.426624,1.421614,1.417430,1.414077,1.411563,1.409892,1.409066,1.409087,1.409955,1.411669,1.414225,1.417619,1.421845,1.426896,1.432762,1.439434,1.446901,1.455150,1.464169,1.473942,1.484456,1.495694
1.542422,1.530006,1.518275,1.507245,1.496931,1.487349,1.478512,1.470435,1.463129,1.456606,1.450877,1.445952,1.441838,1.438542,1.436071,1.434428,1.433616,1.433637,1.434490,1.436175,1.438688,1.442024,1.446179,1.451145,1.456913,1.463475,1.470820,1.478936,1.487810,1.497429,1.507779,1.518845
1.565645,1.553414,1.541861,1.531001,1.520848,1.511418,1.502723,1.494776,1.487590,1.481175,1.475541,1.470698,1.466654,1.463414,1.460985,1.459370,1.458572,1.458593,1.459431,1.461087,1.463557,1.466837,1.470922,1.475804,1.481477,1.487931,1.495155,1.503140,1.511872,1.521339,1.531527,1.542422
1.589279,1.577232,1.565855,1.555162,1.545168,1.535887,1.527331,1.519513,1.512444,1.506135,1.500596,1.495834,1.491857,1.488673,1.486285,1.484697,1.483913,1.483933,1.484758,1.486385,1.488813,1.492037,1.496053,1.500854,1.506432,1.512780,1.519886,1.527741,1.536334,1.545651,1.555680,1.566407
1.613308,1.601441,1.590237,1.579709,1.569872,1.560737,1.552319,1.544627,1.537674,1.531469,1.526021,1.521339,1.517429,1.514298,1.511951,1.510390,1.509619,1.509639,1.510450,1.512049,1.514436,1.517606,1.521555,1.526275,1.531761,1.538004,1.544994,1.552722,1.561177,1.570347,1.580219,1.590781
1.637713,1.626024,1.614991,1.604625,1.594942,1.585952,1.577667,1.570100,1.563260,1.557157,1.551799,1.547195,1.543351,1.540273,1.537965,1.536431,1.535673,1.535692,1.536489,1.538062,1.540408,1.543525,1.547407,1.552049,1.557444,1.563585,1.570461,1.578065,1.586384,1.595409,1.605128,1.615527
1.662478,1.650965,1.640099,1.629893,1.620360,1.611512,1.603360,1.595914,1.589186,1.583182,1.577913,1.573386,1.569606,1.566579,1.564310,1.562802,1.562057,1.562076,1.562859,1.564405,1.566712,1.569777,1.573594,1.578159,1.583465,1.589505,1.596270,1.603751,1.611938,1.620821,1.630388,1.640627
1.687587,1.676246,1.665545,1.655497,1.646112,1.637403,1.629380,1.622054,1.615434,1.609529,1.604346,1.599893,1.596176,1.593200,1.590969,1.589486,1.588753,1.588772,1.589542,1.591063,1.593331,1.596345,1.600099,1.604588,1.609807,1.615748,1.622404,1.629765,1.637822,1.646565,1.655983,1.666065
1.713025,1.701854,1.691315,1.681420,1.672181,1.663609,1.655713,1.648504,1.641990,1.636181,1.631083,1.626703,1.623048,1.620121,1.617927,1.616469,1.615748,1.615767,1.616524,1.618019,1.620250,1.623213,1.626905,1.631321,1.636455,1.642300,1.648848,1.656091,1.664021,1.672627,1.681899,1.691827
1.738778,1.727773,1.717393,1.707650,1.698553,1.690114,1.682343,1.675249,1.668840,1.663124,1.658109,1.653801,1.650205,1.647326,1.645169,1.643735,1.643026,1.643045,1.643789,1.645259,1.647453,1.650368,1.653999,1.658343,1.663393,1.669144,1.675587,1.682716,1.690521,1.698992,1.708121,1.717897
1.764831,1.753990,1.743766,1.734171,1.725214,1.716906,1.709257,1.702275,1.695968,1.690344,1.685410,1.681172,1.677635,1.674803,1.672681,1.671270,1.670574,1.670592,1.671324,1.672770,1.674928,1.677795,1.681367,1.685640,1.690609,1.696267,1.702608,1.709624,1.717306,1.725647,1.734635,1.744262
1.791172,1.780491,1.770421,1.760970,1.752151,1.743971,1.736441,1.729569,1.723362,1.717828,1.712973,1.708803,1.705323,1.702538,1.700450,1.699063,1.698377,1.698395,1.699115,1.700538,1.702660,1.705481,1.708995,1.713199,1.718088,1.723656,1.729897,1.736802,1.744365,1.752577,1.761428,1.770909
1.817788,1.807265,1.797344,1.788036,1.779351,1.771297,1.763884,1.757118,1.751009,1.745563,1.740785,1.736682,1.733258,1.730518,1.728464,1.727099,1.726425,1.726442,1.727151,1.728550,1.730638,1.733413,1.736871,1.741008,1.745819,1.751299,1.757441,1.764239,1.771685,1.779770,1.788487,1.797826
1.844668,1.834299,1.824525,1.815356,1.806802,1.798871,1.791572,1.784912,1.778898,1.773537,1.768835,1.764797,1.761428,1.758732,1.756711,1.755368,1.754704,1.754721,1.755419,1.756796,1.758850,1.761581,1.764983,1.769054,1.773789,1.779183,1.785229,1.791922,1.799253,1.807215,1.815800,1.824999
1.871799,1.861581,1.851951,1.842919,1.834494,1.826683,1.819495,1.812938,1.807017,1.801740,1.797112,1.793137,1.789822,1.787168,1.785179,1.783858,1.783205,1.783222,1.783908,1.785263,1.787285,1.789972,1.793321,1.797328,1.801988,1.807298,1.813250,1.819840,1.827059,1.834901,1.843357,1.852419
1.899172,1.889102,1.879613,1.870715,1.862415,1.854722,1.847643,1.841185,1.835356,1.830161,1.825604,1.821692,1.818429,1.815817,1.813859,1.812559,1.811917,1.811933,1.812608,1.813942,1.815932,1.818576,1.821873,1.825817,1.830405,1.835632,1.841493,1.847982,1.855092,1.862815,1.871145,1.880073
1.926775,1.916850,1.907499,1.898732,1.890555,1.882977,1.876005,1.869645,1.863905,1.858789,1.854303,1.850452,1.847239,1.844668,1.842741,1.841461,1.840829,1.840845,1.841510,1.842822,1.844781,1.847384,1.850629,1.854512,1.859030,1.864177,1.869948,1.876339,1.883341,1.890950,1.899156,1.907953
1.954600,1.944816,1.935601,1.926961,1.918905,1.911439,1.904571,1.898307,1.892654,1.887616,1.883199,1.879407,1.876243,1.873712,1.871815,1.870555,1.869933,1.869948,1.870603,1.871895,1.873823,1.876386,1.879581,1.883405,1.887853,1.892922,1.898606,1.904900,1.911798,1.919293,1.927379,1.936048
1.982636,1.972992,1.963908,1.955393,1.947455,1.940099,1.933333,1.927162,1.921594,1.916632,1.912282,1.908548,1.905433,1.902940,1.901073,1.899832,1.899219,1.899235,1.899879,1.901151,1.903050,1.905574,1.908720,1.912485,1.916866,1.921858,1.927457,1.933657,1.940453,1.947838,1.955806,1.964349
