1.954829,1.928770,1.902985,1.877485,1.852281,1.827386,1.802813,1.778576,1.754687,1.731161,1.708014,1.685262,1.662919,1.641003,1.619532,1.598523,1.577995,1.557966,1.538456,1.519486,1.501076,1.483245,1.466017,1.449412,1.433451,1.418157,1.403551,1.389656,1.376492,1.364080,1.352443,1.341598
1.969218,1.943352,1.917763,1.892462,1.867460,1.842770,1.818405,1.794378,1.770703,1.747393,1.724464,1.701931,1.679810,1.658118,1.636871,1.616087,1.595785,1.575982,1.556699,1.537953,1.519766,1.502158,1.485149,1.468760,1.453012,1.437926,1.423523,1.409825,1.396851,1.384622,1.373158,1.362479
1.984107,1.958438,1.933048,1.907950,1.883154,1.858673,1.834519,1.810706,1.787246,1.764155,1.741447,1.719137,1.697240,1.675773,1.654753,1.634197,1.614122,1.594548,1.575491,1.556972,1.539010,1.521625,1.504836,1.488663,1.473128,1.458250,1.444050,1.430548,1.417764,1.405717,1.394426,1.383911
1.999486,1.974016,1.948830,1.923937,1.899350,1.875080,1.851141,1.827544,1.804304,1.781434,1.758948,1.736863,1.715192,1.693953,1.673162,1.652834,1.632989,1.613643,1.594815,1.576523,1.558786,1.541623,1.525055,1.509099,1.493776,1.479106,1.465108,1.451802,1.439206,1.427341,1.416223,1.405870
2.015342,1.990076,1.965095,1.940411,1.916035,1.891980,1.868257,1.844879,1.821860,1.799213,1.776952,1.755094,1.733651,1.712641,1.692079,1.671982,1.652366,1.633250,1.614650,1.596585,1.579074,1.562134,1.545785,1.530046,1.514935,1.500472,1.486675,1.473564,1.461156,1.449470,1.438523,1.428332
2.031666,2.006605,1.981832,1.957359,1.933197,1.909358,1.885853,1.862697,1.839900,1.817478,1.795444,1.773813,1.752600,1.731820,1.711488,1.691621,1.672236,1.653350,1.634979,1.617141,1.599855,1.583137,1.567008,1.551484,1.536584,1.522326,1.508729,1.495811,1.483589,1.472081,1.461304,1.451273
2.048445,2.023592,1.999030,1.974770,1.950824,1.927202,1.903918,1.880983,1.858411,1.836215,1.814409,1.793007,1.772023,1.751474,1.731373,1.711737,1.692582,1.673925,1.655783,1.638171,1.621109,1.604614,1.588702,1.573392,1.558701,1.544648,1.531249,1.518523,1.506485,1.495153,1.484543,1.474671
2.065668,2.041025,2.016675,1.992630,1.968901,1.945499,1.922437,1.899726,1.877379,1.855410,1.833832,1.812659,1.791906,1.771587,1.751717,1.732311,1.713387,1.694959,1.677044,1.659658,1.642819,1.626544,1.610849,1.595751,1.581268,1.567417,1.554215,1.541678,1.529823,1.518665,1.508220,1.498504
2.083325,2.058893,2.034758,2.010929,1.987418,1.964237,1.941397,1.918911,1.896790,1.875048,1.853699,1.832756,1.812232,1.792144,1.772504,1.753329,1.734634,1.716434,1.698745,1.681584,1.664967,1.648910,1.633430,1.618543,1.604266,1.590615,1.577607,1.565257,1.553582,1.542596,1.532314,1.522752
2.101405,2.077186,2.053265,2.029654,2.006363,1.983403,1.960786,1.938524,1.916630,1.895116,1.873995,1.853282,1.832988,1.813129,1.793720,1.774774,1.756307,1.738334,1.720870,1.703932,1.687535,1.671695,1.656427,1.641749,1.627676,1.614223,1.601406,1.589242,1.577744,1.566927,1.556807,1.547395
