95	2649.705322	1.354802	5.375283	0.633442	1.42846	2823.230469	0.065229	4.932682	0.052626	1.801817	2975.749512	0.700951	4.812769	0.416046	1.345857
98	2640.904053	0.206988	6.05292	0.166686	1.500264	2816.61792	0.795717	4.99739	0.273426	1.80896	2964.672119	0.838364	5.82501	0.486836	1.464905
99	2662.681641	0.213066	6.006135	0.155786	1.190357	2840.960449	0.404785	5.135798	0.177136	1.176305	2991.737061	0.193265	4.756118	0.224799	1.077628
100	2730.685059	2.249136	6.560966	0.369676	1.185375	2912.586426	0.419373	4.718246	0.20274	0.993661	3063.716309	0.71405	6.550735	0.319915	1.588215
101	2651.467529	2.818051	6.009315	0.561273	1.238445	2828.522705	0.380321	4.53304	0.175316	0.831421	2979.014648	0.460876	4.671295	0.367877	1.163185
102	2610.575195	2.248409	5.385636	0.318438	1.131548	2782.770508	0.070477	5.120634	0.06083	1.600129	2929.667969	1.221498	6.080318	0.48945	1.543529
103	2666.866455	0.575977	5.054325	0.486642	1.70528	2840.850586	0.737576	5.004086	0.258546	1.26114	2991.040039	0.665415	5.277339	0.391577	0.832407
104	2680.357178	0.189143	5.940672	0.145774	1.140586	2860.673096	0.695736	4.833761	0.245634	2.1359	3011.860352	2.001308	6.344635	0.858274	0.674372
105	2659.701904	0.204575	6.069243	0.156578	0.896326	2836.032471	0.072462	5.309642	0.0604	1.57764	2989.504639	0.286917	4.677052	0.2629	1.487943
106	2608.91333	0.269308	6.296946	0.309882	0.7657	2783.481445	1.872165	6.046429	0.281131	1.629755	2930.532959	1.020623	6.221945	0.550571	1.20353
107	2775.316895	1.670195	5.246107	0.559986	1.353267	2959.556396	0.786025	5.052935	0.24376	1.313341	3117.834961	0.173282	4.277264	0.213201	1.241125
108	2710.72876	0.181054	5.831737	0.14177	1.249615	2894.127441	0.198159	3.93964	0.113815	2.860636	3047.217529	0.422282	4.739086	0.326515	1.343195
109	2740.5	0.449121	7	0.121292	2.015644	2922.025391	0.356055	7	0.003107	7.504742	3075.5	0.333545	7.5	0.116095	1.43323
110	2541.97876	0.165589	5.216408	0.162341	1.840845	2714.141113	0.237177	3.999115	0.126527	1.503364	2856.222656	0.468998	4.900309	0.313083	0.973669
111	2698.494873	0.199831	6	0.440482	1.047319	2881.005371	0.392292	4.590635	0.162596	0.953048	3033.114258	0.492676	4.958649	0.34373	1.229324
112	2744.497314	0.928706	5.387877	0.456387	1.293681	2927.278564	0.278078	4.367948	0.135673	2.717436	3081.768311	0.395326	5.425404	0.390869	1.115039
113	2655.575195	0.267342	6.58914	0.238436	0.712726	2829.701904	1.200452	6.774803	0.188771	1.42065	2981.526367	0.707189	6.3131	0.533988	1.301815
114	2699.408447	0.217468	5.763003	0.174801	1.002236	2882.05957	0.261894	4.239346	0.137289	1.319376	3034.37207	0.328683	4.391165	0.269391	0.939684
115	2593.658936	0.541745	3.865561	0.331568	1.096866	2764.181641	0.257762	4.038145	0.123834	1.348828	2910.220947	0.304017	4.579168	0.228585	1.36453
116	2703.100586	0.201313	5.747085	0.199724	0.987982	2885.057861	0.390231	4.518757	0.174383	1.300814	3037.916504	0.406374	4.725061	0.278625	1.289292
117	2638.012207	0.846029	5.400759	0.179366	0.992788	2816.672852	0.223575	4.033258	0.115636	1.654051	2965.387695	0.456923	4.494465	0.313816	0.925612
118	2637.000732	0.971306	4.68624	0.460031	0.965229	2812.177002	0.269977	4.137953	0.127332	1.204535	2960.877197	0.46654	4.733991	0.324035	0.975147
119	2636.310303	0.185766	5.48564	0.146202	1.025309	2814.225586	0.322867	4.190035	0.141314	1.196374	2963.925049	0.30413	4.542232	0.286818	1.719252
120	2664.957275	0.206917	5.245111	0.194663	1.230068	2844.776611	0.308759	4.320267	0.147399	1.848139	2993.17041	0.867339	6.016388	0.420209	1.687384
121	2641.106445	2.593829	5.800177	0.255393	1.25475	2819.621582	0.240358	4.003655	0.120649	1.326895	2968.192871	0.479309	5.068951	0.299675	0.989044
122	2565.935791	1.99834	5.038559	0.797035	0.814086	2733.044189	0.060301	4.821936	0.050807	1.012849	2880.433838	0.311253	4.824192	0.237736	1.607916
123	2588.231934	0.208926	5.56475	0.203318	1.203129	2760.553955	0.060883	4.805288	0.052811	1.301473	2910.047363	0.481124	4.93431	0.326115	0.941776
124	2735.258789	0.599318	4.062427	0.41543	0.94317	2914.650146	0.59346	4.853324	0.212962	1.496364	3070.509766	1.041454	5.478308	0.60662	0.789285
125	2635.566895	0.674346	5.468006	0.256474	0.586921	2813.016846	0.233511	4.059531	0.125266	1.215591	2961.189941	1.05913	5.441998	0.513947	1.096237
126	2511.172852	1.659715	4.675818	0.594535	1.094983	2676.037598	0.769297	4.981148	0.148874	1.66659	2819.771973	0.405434	4.521201	0.282297	0.839234
127	2650.078125	1.443488	4.970566	0.750128	1.684213	2823.063477	0.066307	4.909616	0.055916	1.186266	2976.086426	0.329787	4.328837	0.251689	0.973415
130	2643.07959	1.78165	5.231246	0.667169	1.043521	2815.403564	1.629058	5.333903	0.336881	1.592254	2965.994629	0.571593	4.8878	0.405497	0.846214
131	2662.171143	0.25905	6.491103	0.193684	1.26588	2838.361572	0.075	5.362442	0.065956	1.48954	2991.934326	0.180028	4.953565	0.214352	1.310579
132	2733.637695	0.896321	4.759804	0.511795	0.940313	2911.53833	0.84798	4.959733	0.299337	1.171389	3064.270264	1.145579	6.503325	0.587036	1.08544
133	2650.273926	0.195451	5.921272	0.144699	0.907297	2828.989502	0.307759	4.417798	0.163455	1.738709	2978.179443	0.605586	4.841017	0.409088	1.324871
134	2610.146973	0.203592	5.936965	0.203074	1.082404	2784.082275	0.896038	4.858068	0.252727	0.949168	2931.98877	0.170326	4.970272	0.209723	1.184195
135	2665.64624	1.323467	4.964246	0.664725	1.786838	2839.44165	1.382205	5.290268	0.27329	1.216466	2992.012451	0.470254	4.807823	0.362558	1.398333
136	2683.163818	1.614193	5.6796	0.544843	1.247186	2858.65918	0.11174	5.127152	0.06	2.024986	3012.529785	0.562412	5.296141	0.374945	1.198208
137	2661.586426	0.937281	5.191329	0.308069	0.832502	2837.043701	1.378998	4.983054	0.345161	0.961221	2989.53418	0.335734	4.588783	0.304551	0.975664
138	2609.613037	0.255057	6.31195	0.269276	1.310771	2783.182861	1.843611	6.027714	0.224016	1.575665	2930.98291	0.406752	5.737457	0.363679	1.468189
139	2773.711426	2.081792	6.034616	0.376993	1.478946	2960.481934	0.364589	4.667102	0.1662	1.130741	3118.239014	0.157605	4.540535	0.196915	0.943148
140	2714.869141	0.727845	4.923383	0.394044	1.304954	2890.919434	0.060045	4.964234	0.051015	4.22274	3046.790527	0.445615	5.100586	0.364478	1.148793
141	2734.5	0.365423	7	0.067135	1.951647	2922.773193	0.345148	7	0.006996	10.712823	3073.5	0.11108	7.5	0.100459	1.249353
142	2542.20166	0.156783	5.225295	0.129164	1.802892	2711.297607	0.051406	4.841923	0.047637	0.874011	2857.088135	0.32705	4.22143	0.240915	0.769205
143	2698.508057	1.171669	5.383044	0.173446	1.371499	2880.922363	0.392604	4.569955	0.166818	2.074521	3033.01123	0.59295	5.469836	1.948669	0.910932
144	2742.262207	2.017274	5.761765	0.333044	0.93813	2927.207764	0.284173	4.417072	0.145183	2.486785	3081.923096	0.549204	5.18239	0.379729	1.212716
145	2652.93042	3.310753	6.969549	2.814133	1.357816	2829.468018	0.094547	6.854731	0.079107	0.802859	2980.456055	0.693687	6.504914	0.483061	1.133137
146	2700.643311	1.917935	5.030324	0.495512	1.272989	2881.587402	0.269219	4.285625	0.127004	1.125593	3034.502441	0.358452	4.794053	0.304892	1.176502
147	2593.143066	0.826762	4.533132	0.42548	0.954441	2763.223389	0.466081	4.385856	0.166158	1.412908	2910.611084	0.336124	4.513188	0.274723	1.317991
148	2702.777588	0.350219	5.447334	0.169516	1.019744	2885.209717	0.32339	4.439616	0.156914	1.639164	3038.72998	0.311925	4.627339	0.259192	0.858656
149	2640.804443	1.757771	5.29776	0.737206	1.425261	2816.225098	0.279073	4.216589	0.128234	1.461275	2965.380859	0.328278	4.431057	0.263668	0.731123
150	2637.387207	0.732532	4.295621	0.398336	1.473906	2812.379395	0.243823	4.108103	0.124028	1.304903	2960.533936	0.249694	4.711941	0.221393	0.999376
151	2636.243652	0.231527	5.632247	0.189631	1.227767	2814.521729	0.236858	4.118034	0.121526	1.981008	2962.517822	0.666562	4.885608	0.356586	1.062637
152	2665.091064	0.196165	5.402327	0.182159	1.291892	2844.001221	0.053608	4.488223	0.045757	1.428267	2995.696777	0.401293	4.65978	0.325717	1.110564
153	2644.907227	0.830247	4.544192	0.456632	0.768148	2819.013428	0.304009	4.151833	0.13109	1.23908	2968.922119	0.40588	4.690318	0.292241	1.015846
154	2566.077881	1.524391	5.163929	0.708963	0.710671	2735.091797	0.337504	4.293542	0.145669	1.159383	2881.09375	0.342263	4.533973	0.265025	1.166994
155	2592.171875	0.731163	4.370938	0.407322	1.377197	2762.349365	0.386493	4.283341	0.153842	0.754614	2910.710693	0.248083	4.269091	0.228051	1.106049
156	2730.702637	0.285105	6.133936	0.26544	0.715755	2915.612549	0.329828	4.521434	0.159989	1.383436	3069.925293	0.744361	5.840764	0.502808	1.831112
157	2634.012207	0.186683	5.431404	0.192931	1.108102	2809.935547	0.059315	4.936503	0.045735	1.695026	2961.077393	0.594616	4.974364	0.377305	0.598341
158	2507.798828	1.135017	5.512932	0.195548	1.093716	2676.734375	0.515531	4.64761	0.161597	1.802489	2819.409668	0.485711	4.657322	0.328822	0.872478
159	2649.513428	0.996981	4.261339	0.495075	1.371428	2825.491699	0.220529	4.148073	0.119043	1.268585	2975.041016	0.435889	4.828096	0.284953	1.207579
162	2644.385498	0.822808	4.876307	0.480226	1.137065	2815.316406	0.979239	5.389858	0.172872	2.012472	2965.45874	0.603165	5.261228	0.372391	1.372695
163	2662.76001	0.228086	6.276334	0.164432	1.329899	2840.465576	0.850495	5.135034	0.299181	1.57677	2991.737305	0.334924	4.893293	0.315638	1.360932
164	2729.616455	0.20943	6.19333	0.216436	0.531343	2911.443848	0.954878	5.212431	0.310604	1.322083	3066.385986	0.491177	5.509397	0.422373	1.308904
165	2654.332764	0.89923	4.932603	0.53717	1.251584	2829.029297	0.262186	4.266893	0.145063	1.468741	2977.675537	0.55634	5.630994	0.386562	1.492851
166	2610.560547	1.658114	5.494405	0.289887	1.858022	2784.961914	0.469796	4.60007	0.182514	1.012658	2930.452637	0.589992	5.342718	0.344422	1.45182
167	2666.837646	0.783235	4.905815	0.469818	1.147059	2841.321777	0.42173	4.661828	0.204364	0.975799	2992.192627	0.497582	4.742504	0.359001	1.563133
168	2683.833984	1.362653	5.335678	0.654961	1.203346	2861.107422	0.318573	4.434552	0.157834	2.115344	3012.486816	0.399879	5.394128	0.319895	1.473993
169	2659.369629	0.209808	6.001384	0.147373	1.234817	2836.820312	0.848823	4.977994	0.204265	1.828839	2989.206543	0.537159	4.758965	0.402054	1.334795
170	2609.658936	0.221435	6.204581	0.221405	1.175695	2783.269531	1.396924	6.07594	0.216864	1.905926	2930.730957	0.876559	6.062286	0.470203	1.649967
171	2773.000244	0.193296	5.974856	0.149501	1.207596	2960.07959	0.401711	4.722418	0.173487	1.198735	3117.137207	0.741453	5.352329	0.446147	1.510548
172	2715.202148	0.616676	4.49823	0.397937	0.862014	2893.419434	0.307288	4.305859	0.145646	2.919946	3045.472656	0.828341	5.776103	0.408376	0.978591
173	2741.5	0.447988	7	0.101926	1.63231	2920.029053	0.356537	7	0.011815	6.228889	3074.5	0.552739	7.5	0.11383	2.153176
174	2543.818115	1.216663	4.777476	0.401522	1.260118	2713.328369	0.352019	4.316553	0.141878	1.370168	2855.900879	0.961681	5.305582	0.472432	1.06472
175	2699.038574	0.201657	6	0.126035	1.041683	2881.438721	0.289112	4.393354	0.141486	1.843434	3033.746826	0.377584	4.772155	0.305126	1.763039
176	2741.602783	0.228659	5.978737	0.586554	1.145493	2924.58667	0.064551	5.153983	0.059399	1.924153	3081.144531	0.237868	5.5	0.060235	1.390596
177	2654.138916	0.264218	6.678072	0.230855	1.071705	2832.035645	0.252007	6.336408	0.143946	1.121908	2979.395752	0.864443	6.863385	0.474547	1.675383
178	2703.489014	0.588472	4.409803	0.378083	1.471235	2881.650391	0.280298	4.351613	0.134178	1.080787	3034.441406	0.378339	4.600257	0.30097	1.32824
179	2593.014404	0.572286	4.273267	0.35687	1.065069	2763.265137	0.379552	4.332879	0.148085	1.277238	2909.332764	0.610424	4.795978	0.331443	1.122726
180	2704.483887	3.130475	5.759192	0.755478	1.171368	2885.287842	0.273624	4.288192	0.136263	1.389996	3038.900146	0.144951	4.532832	0.178212	1.07697
181	2638.716309	0.165898	5.468813	0.126837	1.198807	2815.646484	0.406477	4.424654	0.147649	0.971268	2965.413574	0.349715	4.633981	0.28092	0.750716
182	2634.009766	0.407269	5.52647	0.166576	1.264668	2811.884521	0.297427	4.230377	0.128976	1.307538	2960.70166	0.358022	4.52916	0.262596	1.43918
183	2636.297607	0.572075	5.499184	0.128397	1.357795	2813.739746	0.32387	4.284434	0.134001	1.554341	2963.256836	0.498154	4.879617	0.323553	1.3084
184	2665.205078	0.190509	5.324368	0.168919	1.008532	2844.257324	0.399495	4.584918	0.167216	1.243623	2994.927979	0.450053	4.932745	0.295773	1.081222
185	2644.299072	1.147781	5.145195	0.471622	1.614651	2819.351074	0.221229	4.000336	0.113601	1.827647	2968.030029	0.525352	5.406093	0.316628	0.688123
186	2564.27832	2.327722	5.52372	0.499129	1.277191	2734.752197	0.434868	4.383728	0.174503	1.069842	2879.734619	0.436032	4.989765	0.28574	0.814304
187	2588.326416	0.207423	5.503029	0.204437	1.05058	2762.735107	0.310445	4.200969	0.139172	0.629186	2910.794189	0.276706	4.068535	0.21425	1.355306
188	2730.986816	0.250008	5.975422	0.237151	0.909555	2915.387695	0.39861	4.71472	0.183604	1.07663	3070.044922	0.516799	5.3037	0.315983	1.979602
189	2635.412354	1.760595	5.255859	0.387815	1.209599	2812.602539	0.273045	4.175097	0.13419	1.466091	2961.061035	1.8912	5.463792	0.74465	1.585234
190	2511.432861	0.809472	4.397324	0.417344	1.537221	2677.193115	0.412813	4.379985	0.179043	1.508107	2819.055664	0.620382	5.20527	0.327383	1.88117
191	2650.13501	0.198387	4.87386	0.180993	0.978827	2825.191895	0.297413	4.260261	0.141727	1.576746	2974.852783	0.93541	5.11968	0.4747	1.108769
194	2643.807129	0.982056	4.888236	0.49424	1.307327	2815.296143	2.049782	5.451283	0.394153	0.428468	2965.909424	0.417038	5.114037	0.340397	1.445001
195	2664.775391	0.920528	5.979914	0.379172	1.327413	2839.507812	1.458999	5.310033	0.356948	1.016123	2992.044434	0.178874	5.134123	0.2403	1.140034
196	2733.684814	0.739879	4.479095	0.459066	1.109069	2911.737549	0.610447	4.870568	0.249507	1.531619	3065.497559	1.804117	5.977043	0.957943	1.208121
197	2653.206787	1.266897	5.112089	0.512519	1.231796	2825.712891	0.07048	5.177414	0.056446	1.944409	2978.587158	0.375905	4.83533	0.289596	1.064415
198	2609.990723	0.170305	5.787087	0.122506	1.021861	2782.495361	0.065594	5.036833	0.057085	1.083475	2931.488281	0.353777	4.699988	0.285072	2.79436
199	2661.839111	0.179313	5.88058	0.13342	0.746161	2839.763184	1.123741	5.339133	0.284492	0.986451	2991.977295	0.360204	4.955265	0.284899	0.988144
200	2681.29541	0.224881	5.794883	0.174788	1.109753	2860.81543	0.368437	4.509868	0.162544	1.719094	3012.845459	0.639039	4.948052	0.431025	1.233527
201	2659.355225	0.171616	5.829628	0.173825	1.40202	2836.618652	1.006545	5.138563	0.237266	1.656222	2988.99292	0.530727	4.728124	0.342944	0.866901
202	2611.19458	8.537659	6.485633	0.532113	1.793395	2784.434814	1.310283	5.62384	0.394773	1.336839	2930.576904	0.628724	5.947759	0.406833	0.956918
203	2773.37207	3.123081	5.79124	0.329535	1.000264	2959.771973	0.48519	4.826396	0.203191	1.175669	3117.234375	0.504472	5.186657	0.378193	1.293755
204	2714.510742	0.766882	4.759435	0.437803	0.784307	2894.090088	0.183506	3.91078	0.110938	1.736055	3046.202393	0.558098	5.074747	0.385411	1.314676
205	2740.5	0.406483	7	0.102152	1.918549	2921.921875	0.357616	7	0.007754	9.409734	3077.054932	0.597632	7.5	0.108377	1.700614
206	2541.82373	0.15981	5.160513	0.143933	0.903228	2713.331055	0.28815	4.240559	0.128272	1.821721	2856.673584	0.375752	4.485309	0.281742	1.257559
207	2700.248779	0.37619	5.425628	0.218248	1.056075	2880.720703	0.386277	4.5281	0.158553	1.717064	3034.299561	0.266975	4.599053	0.228786	0.779101
208	2745.927979	0.77833	4.844913	0.488383	1.026203	2927.203857	0.2643	4.287338	0.144143	2.354405	3081.963135	0.315859	4.668579	0.270576	0.894852
209	2654.474854	0.916141	7	0.418189	1.119241	2831.279053	0.131419	6.127979	0.12346	1.465074	2979.568604	3.409453	7.052065	1.071917	0.880416
210	2703.648682	0.667465	4.599014	0.400974	0.833524	2881.130859	0.405877	4.511983	0.164633	1.456167	3034.280762	0.343437	4.580244	0.277176	0.944758
211	2593.478516	0.879326	4.6355	0.517416	0.97961	2763.585205	0.322005	4.256613	0.141305	1.551921	2909.961182	0.461997	4.571646	0.282313	1.106683
212	2704.893311	2.016555	5.461974	0.657225	1.509971	2885.41626	0.253016	4.260054	0.135319	0.92511	3036.596924	0.616643	5.570159	0.331647	1.237458
213	2638.765381	0.217778	5.83533	0.151271	1.132326	2816.525391	0.196854	3.914628	0.101348	1.190858	2965.231445	0.362076	4.756871	0.274811	0.641462
214	2634.800049	0.156837	5.506021	0.177921	1.347288	2812.207031	0.234418	4.143418	0.116291	1.148062	2960.438477	0.355669	4.577011	0.23563	0.957144
215	2636.379395	1.813378	5.399619	0.271538	1.346931	2813.78833	0.261264	4.131876	0.120782	1.100979	2963.29834	0.432578	4.920097	0.317796	0.934621
216	2665.313721	0.193272	5.545231	0.172311	1.324084	2844.601807	0.256993	4.217166	0.129108	1.317533	2993.908447	0.974073	5.622445	0.453284	0.908608
217	2643.22583	2.278937	5.462778	0.658764	1.659758	2819.13623	0.241342	4.060739	0.12171	1.422096	2968.585938	0.356075	4.667655	0.255267	1.065539
218	2567.04541	0.745582	4.197923	0.454621	1.601848	2734.330078	0.617803	4.576329	0.209412	1.192967	2880.122803	0.374165	4.618857	0.250733	1.396897
219	2591.878662	0.835818	4.604925	0.444742	1.122749	2762.388672	0.321592	4.226623	0.13585	0.994312	2909.786133	0.35867	4.638052	0.236437	1.245611
