78	2544.714844	0.493211	3.752929	0.25807	0.793822	2713.379639	0.139342	3.401734	0.073757	1.562818	2856.92041	0.241038	3.607501	0.175717	1.114987
79	2701.784668	0.719579	4.256112	0.347779	1.502217	2881.979492	0.129506	3.40198	0.073001	1.245227	3033.64624	0.364292	4.204944	0.244656	1.650132
80	2740.635254	0.16517	4.943229	0.137199	0.805752	2924.692139	0.114892	3.24739	0.065774	2.242342	3078.797852	0.458042	4.441732	0.284719	0.977323
81	2654.794678	0.178043	5.446331	0.130725	1.30887	2831.601807	0.485404	4.578065	0.167165	1.090486	2981.342773	0.615598	4.525487	0.389877	1.046046
82	2702.511963	0.786856	4.274588	0.339304	1.006492	2882.393799	0.117313	3.273526	0.063496	1.111026	3034.744629	0.253851	3.920126	0.195429	1.300605
83	2591.754883	0.718186	4.518509	0.19917	0.813451	2764.496338	0.119916	3.200272	0.064558	1.162798	2910.439453	0.337912	3.840303	0.209955	0.752542
84	2705.15918	1.648069	4.900643	0.563108	1.000719	2885.77417	0.198573	3.868567	0.097669	1.525125	3038.086914	0.272977	4.607046	0.21689	1.118502
85	2640.196045	0.173327	4.771143	0.131036	1.564092	2817.053711	0.120845	3.224703	0.063256	1.358343	2965.256348	0.341504	4.146854	0.226799	1.065375
86	2635.965332	0.194832	5.360491	0.178441	0.926069	2812.471191	0.274597	4.16958	0.121863	1.147099	2958.721924	0.149388	5.822192	0.137529	1.623294
87	2639.690918	0.516995	3.984421	0.275085	0.78057	2814.826416	0.126804	3.278145	0.067873	1.216447	2963.874023	0.41484	4.064303	0.236572	0.868198
88	2668.955566	0.469396	3.580674	0.26681	0.860894	2845.490234	0.113143	3.179961	0.06053	1.861147	2995.414551	0.653977	4.222908	0.336292	1.219391
89	2643.619141	0.827481	4.356897	0.357704	1.401308	2819.834473	0.10414	3.075885	0.058869	1.27544	2969.102539	0.328934	4.08994	0.229203	1.160273
90	2564.613525	0.160608	4.475542	0.130901	1.688766	2735.50708	0.151999	3.364244	0.078544	1.516102	2880.94873	0.229174	3.683557	0.179344	0.978124
91	2590.05249	0.163487	4.560717	0.125613	1.035245	2763.03833	0.177226	3.548997	0.084669	1.691463	2910.705078	0.124086	3.922076	0.137689	0.877895
92	2732.95752	1.279365	4.58042	0.506285	1.232792	2915.303711	0.167073	3.698162	0.084114	1.165078	3070.325684	0.323794	4.322535	0.237469	1.349791
93	2636.952881	1.148641	4.790065	0.473977	1.066816	2812.964844	0.184614	3.681423	0.093081	1.45974	2962.5625	0.314017	4.319688	0.234991	1.132683
94	2509.127686	0.460469	4.658158	0.165368	1.003786	2677.484619	0.167772	3.440137	0.084894	1.540242	2819.09375	0.409906	3.927703	0.235677	1.20229
95	2649.589111	1.473628	4.680859	0.748549	1.656211	2824.756592	0.267824	3.907206	0.115266	1.044348	2976.252441	0.350001	3.866134	0.235599	1.027526
98	2643.013184	0.149898	4.608624	0.144014	1.686729	2817.901123	0.20503	3.763291	0.103341	1.624239	2966.623047	0.480375	4.685774	0.322786	1.189856
99	2664.854004	0.168254	5.253861	0.127161	1.357603	2839.982178	0.05998	4.682878	0.050728	1.232861	2991.300293	0.501864	4.374466	0.344175	1.266941
100	2736.633301	0.595862	4.262171	0.303006	1.211558	2916.018311	0.243841	3.967613	0.117246	1.60036	3071.461182	0.317722	4.338427	0.288828	1.273894
101	2654.388672	0.610149	4.171027	0.348611	1.141275	2829.103516	0.137936	3.357781	0.071944	1.28799	2979.046875	0.2957	4.343354	0.261157	0.957086
102	2612.009033	0.152377	4.954633	0.138583	1.292438	2785.592529	0.125088	3.24226	0.06819	1.565929	2932.801758	0.291126	3.811445	0.206783	0.955357
103	2666.173584	0.479775	4.013149	0.252194	1.710561	2841.882812	0.137873	3.379318	0.072963	1.225148	2992.564697	0.256779	3.867297	0.206525	2.101504
104	2685.279541	0.424252	3.901417	0.262424	0.899527	2862.023438	0.128093	3.314232	0.072549	3.240189	3013.318115	0.463476	4.624068	0.316588	1.234267
105	2662.702881	0.457659	4.077111	0.281362	1.562389	2838.564697	0.135327	3.355622	0.069831	1.797216	2989.53418	0.258335	3.579792	0.18951	1.093006
106	2610.339355	0.135401	4.436327	0.108439	1.5729	2785.055908	0.147861	3.456702	0.075544	1.639203	2931.605957	0.348012	4.131131	0.233095	1.620979
107	2774.380371	2.173535	5.002129	0.539711	1.159073	2960.219727	0.151679	3.58035	0.079174	1.411641	3117.692627	0.29497	3.75077	0.222363	1.401989
108	2712.782227	1.66018	4.606978	0.473296	1.744328	2894.197998	0.111504	3.174647	0.066554	2.859127	3047.088135	0.442142	4.351719	0.268898	1.611288
109	2740.409668	0.870328	4.676003	0.442524	0.8776	2921.805176	0.1831	3.938268	0.09503	2.259163	3076.283203	0.34975	4.450775	0.255348	1.445856
110	2544.314941	0.390954	3.584617	0.225055	1.645444	2713.725586	0.113885	3.168761	0.062868	1.662108	2856.622314	0.311151	3.768085	0.197445	1.216245
111	2701.581543	0.621579	4.180535	0.297007	1.812062	2881.494873	0.1377	3.491461	0.073525	1.483589	3033.500488	0.272026	4.109179	0.213957	1.04978
112	2741.268555	0.458699	4.50634	0.245705	1.288689	2924.373291	0.121471	3.29742	0.066351	2.30109	3079.04834	0.339972	3.977398	0.219713	0.837419
113	2654.928467	0.1824	5.305323	0.165474	0.904828	2831.063965	0.058992	4.691375	0.050473	1.742169	2980.573242	0.470741	5.137192	0.292851	0.803464
114	2701.902832	0.847047	4.35636	0.310893	1.58047	2882.238525	0.119885	3.325251	0.064969	1.233899	3035.044189	0.119069	3.403157	0.125871	1.329924
115	2593.040039	0.438575	3.691422	0.26066	0.899344	2764.128906	0.12617	3.234453	0.066523	1.587785	2910.186035	0.269236	3.907287	0.182423	0.967421
116	2706.484619	0.577317	4.131991	0.34532	0.908291	2885.35083	0.223386	3.923547	0.10325	1.232588	3038.573486	0.358373	4.403445	0.249642	1.266691
117	2640.292236	0.15849	4.548032	0.121349	1.363248	2816.741455	0.132665	3.392066	0.066313	1.4776	2965.857666	0.358612	3.839116	0.214242	1.348461
118	2635.877197	0.180363	5.406294	0.138807	0.916206	2812.529297	0.277415	4.221482	0.126732	1.018948	2960.96875	0.843482	5.04102	0.489784	0.934131
119	2638.885986	0.956157	4.557433	0.396646	0.630343	2814.706787	0.116483	3.209487	0.063091	2.424708	2964.078857	0.216272	3.63175	0.152006	1.429429
120	2668.091553	0.759655	4.129261	0.343918	0.979661	2845.187012	0.125729	3.302158	0.065677	2.003139	2995.744629	0.345078	4.042286	0.216597	1.240799
121	2642.948242	0.148327	4.739333	0.104043	1.135211	2819.453125	0.113188	3.168114	0.063206	1.89906	2969.391846	0.244766	3.661548	0.164605	0.973169
122	2564.592285	0.096883	4.987525	0.156287	0.940866	2734.947754	0.201846	3.639086	0.087829	2.143411	2880.345215	0.288515	4.182846	0.192583	1.709895
123	2589.940918	0.17055	5.218414	0.145068	1.315477	2762.6604	0.205475	3.689896	0.089709	0.743977	2910.053711	0.237361	4.262638	0.191116	1.050446
124	2731.925293	0.197482	5.13798	0.197963	1.693816	2915.342529	0.15966	3.568604	0.084564	1.339899	3070.274414	0.316827	4.442499	0.252822	0.974493
125	2637.775146	0.542666	3.865017	0.298558	0.897494	2812.592773	0.232508	3.849865	0.105733	1.334175	2962.281006	0.287201	4.179265	0.219942	1.584242
126	2510.969482	0.442824	3.483317	0.275138	1.634749	2677.151611	0.169533	3.405696	0.078211	1.479941	2819.594727	0.310946	4.01681	0.206521	0.999227
127	2650.463623	0.601001	3.942115	0.37977	1.718699	2824.939697	0.207361	3.754603	0.096436	1.388184	2975.469727	0.272552	4.268673	0.221717	1.128044
130	2642.903809	0.150128	4.643124	0.135564	1.972316	2817.610107	0.213521	3.784716	0.107859	1.734706	2966.610596	0.31418	4.25051	0.231756	1.313192
131	2664.622803	0.163912	5.017709	0.146247	1.840096	2840.175537	0.436658	4.412374	0.150499	1.139738	2992.200928	0.372424	4.198904	0.268291	1.301331
132	2736.580566	0.566695	4.312162	0.305031	1.35771	2916.24292	0.17698	3.703038	0.093012	1.364653	3070.848633	0.347247	4.192367	0.256727	1.014295
133	2652.559814	0.145554	4.664177	0.129841	1.014186	2828.514404	0.162593	3.548446	0.081171	1.648943	2978.910889	0.278269	4.24829	0.219888	1.407631
134	2611.452148	0.13524	4.622002	0.116142	1.386324	2785.419434	0.133504	3.282886	0.06943	1.827532	2931.366943	0.404592	4.497251	0.230667	0.768562
135	2666.196533	0.39174	3.741377	0.228598	1.563063	2841.698242	0.130431	3.300523	0.072245	1.457348	2991.332764	0.761524	4.354549	0.368409	1.546204
136	2684.482178	0.648024	4.426179	0.337253	1.390752	2861.917236	0.115742	3.219461	0.068378	1.92704	3013.545654	0.376692	4.424556	0.268326	0.833122
137	2662.677002	0.430149	3.856498	0.228171	1.314744	2838.239258	0.138039	3.452252	0.071645	1.105895	2990.066162	0.239258	3.378385	0.194086	1.412721
138	2612.123047	0.552672	4.030008	0.271308	1.330947	2784.538086	0.179369	3.626215	0.086862	2.408026	2930.888184	0.432144	4.076523	0.258725	1.223342
139	2775.984131	0.718633	4.441417	0.3397	1.182209	2960.026611	0.149873	3.63106	0.075734	1.127924	3117.957275	0.23431	3.625656	0.178919	1.523927
140	2714.305176	0.539188	4.084486	0.288442	1.367916	2893.781006	0.120413	3.334979	0.069236	2.754011	3047.259521	0.312775	4.178976	0.233025	0.837503
141	2739.68042	0.869518	4.580384	0.390685	1.299206	2921.922607	0.161665	3.869399	0.090008	1.085321	3075.734375	0.386544	4.842367	0.290024	0.981635
142	2544.806641	0.328176	3.329453	0.186926	0.970883	2713.565674	0.107581	3.122927	0.06049	1.579506	2856.702148	0.222793	3.439504	0.146425	0.959192
143	2701.707275	0.643767	4.351474	0.316056	1.145164	2881.543457	0.121864	3.417194	0.069751	1.710028	3033.920166	0.29851	4.07015	0.221701	1.121309
144	2741.791992	0.624266	4.353772	0.295716	1.288409	2924.319092	0.114575	3.26795	0.06494	2.481648	3079.169189	0.271101	3.942671	0.190962	1.042652
145	2654.559814	0.18325	5.219889	0.166253	1.27879	2831.027832	0.053147	4.66196	0.04316	1.386679	2981.183105	0.395905	4.624773	0.249055	1.672372
146	2702.987549	0.547123	3.979878	0.273495	1.326131	2882.093262	0.11069	3.276755	0.058752	1.451925	3034.937012	0.196326	3.573643	0.161431	1.419387
147	2593.099854	0.342851	3.446368	0.196658	0.647094	2763.863037	0.129444	3.285995	0.063775	1.123217	2910.245117	0.240672	3.717742	0.161922	0.95806
148	2704.486328	0.176723	5.110907	0.163705	0.924069	2885.651611	0.16311	3.744201	0.084299	1.213218	3037.599365	0.540677	4.506173	0.295583	1.031271
149	2641.365479	0.938532	4.48637	0.386418	0.846842	2816.908447	0.120853	3.317178	0.063076	1.660067	2965.766846	0.223611	3.62385	0.171813	0.716102
150	2636.065918	2.689027	4.968919	0.796555	0.714026	2812.031006	0.323615	4.284183	0.128548	1.404929	2960.92749	0.497233	4.848514	0.326572	1.533729
151	2640.178955	0.420405	3.742251	0.262597	1.029412	2814.738281	0.104179	3.103748	0.057114	1.390247	2963.883545	0.28576	3.871363	0.190309	1.342048
152	2668.171143	0.581685	4.001494	0.294494	1.177622	2845.001221	0.118698	3.258136	0.061237	1.539052	2995.970215	0.246203	3.754339	0.181809	1.256502
153	2643.951904	0.788463	4.23913	0.339657	1.457404	2819.258301	0.115186	3.191285	0.057382	1.253933	2968.979248	0.307005	3.878607	0.19722	1.027341
154	2566.716553	0.428406	3.64288	0.258277	0.901824	2734.799316	0.172778	3.531034	0.079936	1.005692	2880.571289	0.256403	3.880568	0.17992	1.002989
155	2591.082275	1.104013	4.727981	0.485401	1.082996	2762.844971	0.157399	3.498107	0.077058	2.009432	2910.188965	0.344127	4.107514	0.230696	2.00304
156	2733.574951	0.672647	4.224573	0.342957	0.897021	2915.288818	0.144139	3.576233	0.080154	0.919466	3070.091309	0.445589	4.426543	0.274949	1.268226
157	2638.178467	0.655205	4.180702	0.396106	1.468153	2812.315674	0.213357	3.91836	0.099337	1.10399	2961.118896	0.32126	4.540679	0.195161	1.285487
158	2510.328125	0.957353	4.296767	0.413507	1.503219	2677.174561	0.151943	3.38422	0.075805	2.057367	2819.107422	0.259252	3.952203	0.173571	1.310237
159	2650.921387	0.409109	3.632805	0.280434	0.975565	2824.765381	0.206598	3.788222	0.096169	1.276055	2975.514893	0.356969	4.2999	0.256149	1.153673
162	2643.198975	0.146982	4.705513	0.13593	1.425964	2817.646484	0.197937	3.763091	0.098324	1.117569	2966.640381	0.460031	4.573085	0.349595	0.952761
163	2666.406494	0.542361	4.294173	0.305146	1.537583	2839.678711	0.572546	4.519187	0.167845	1.441011	2991.263184	0.478391	4.569439	0.308141	1.337197
164	2737.158691	0.431285	3.935724	0.268872	1.466439	2916.134033	0.175167	3.724027	0.09211	1.568805	3071.332764	0.268892	3.923561	0.217034	1.610558
165	2654.330811	0.441583	3.870243	0.258121	1.081886	2829.057861	0.121813	3.287862	0.068339	1.897703	2978.822266	0.407859	4.01845	0.253618	0.709535
166	2612.884766	0.790242	4.295537	0.30934	1.08971	2785.282715	0.1311	3.249896	0.067953	2.111963	2931.893066	0.308962	4.053604	0.193535	2.244485
167	2665.579346	0.485766	3.954717	0.259988	1.182644	2841.606445	0.13163	3.376068	0.070399	1.242149	2991.731201	0.236647	4.131543	0.169631	0.986134
168	2684.55835	0.55183	4.167289	0.289647	0.922965	2861.616455	0.129723	3.418713	0.073452	2.209378	3013.460449	0.384941	4.132077	0.227753	1.2449
169	2662.40625	0.455845	3.955565	0.217243	1.216302	2838.168213	0.128292	3.344121	0.061097	2.157358	2989.374023	0.298788	3.685245	0.203799	1.322828
170	2611.196777	1.095404	4.541004	0.360399	1.8311	2784.475586	0.156338	3.550195	0.076193	1.978237	2930.906006	0.37546	4.256373	0.238547	1.002711
171	2775.658203	0.468685	4.229177	0.205969	1.138647	2960.295898	0.141971	3.613417	0.077786	1.134649	3117.24292	0.241417	3.998462	0.179204	1.109754
172	2715.177979	0.402286	3.720701	0.21601	0.976586	2893.913086	0.105802	3.212568	0.065543	3.986442	3047.312988	0.280099	4.1301	0.216535	0.770923
173	2739.869141	0.573979	4.864715	0.223491	0.824638	2921.917969	0.178171	3.860261	0.096181	2.205469	3076.322266	0.39603	4.463221	0.271786	1.33593
174	2544.771973	0.389258	3.611274	0.198953	1.237149	2713.389648	0.111853	3.159928	0.060537	1.325705	2856.61084	0.268487	3.71792	0.180737	0.991476
175	2701.880615	0.578517	4.160233	0.284894	1.081728	2881.769287	0.123365	3.416516	0.070672	1.377686	3034.088135	0.262243	3.967663	0.197675	1.073561
176	2740.770264	0.140056	4.826028	0.095857	0.990517	2924.44873	0.109386	3.221062	0.064709	2.137503	3079.188477	0.222507	3.828012	0.160639	0.923006
177	2655.424805	1.827692	5.238626	0.60044	1.39595	2830.904541	0.062988	4.736125	0.04933	1.997945	2981.124268	0.308296	4.4414	0.23173	1.175822
178	2703.430664	0.392098	3.708995	0.210198	1.029713	2882.0354	0.108438	3.242656	0.058808	1.134871	3035.180908	0.219658	3.471665	0.164084	1.514688
179	2593.618652	0.368325	3.437099	0.211533	0.977281	2763.975586	0.123288	3.235159	0.065456	1.724455	2910.434082	0.198488	3.523824	0.126977	1.06347
180	2706.959717	0.671304	4.233235	0.36974	0.965864	2885.8396	0.146915	3.644332	0.081822	1.506086	3038.01123	0.377085	4.595881	0.226923	1.210562
181	2641.169434	0.867827	4.302985	0.32519	1.086761	2816.870117	0.115295	3.25911	0.060446	2.372506	2965.992188	0.26919	3.79971	0.185102	0.775911
182	2636.640381	1.641267	5.05183	0.593999	1.20101	2811.872803	0.330893	4.358834	0.133165	0.866481	2960.798096	0.357641	4.682384	0.256892	1.437484
183	2637.95166	0.143587	4.372955	0.114394	0.832281	2814.421387	0.124108	3.30259	0.063327	1.088526	2964.043213	0.212277	3.752007	0.162287	0.858397
184	2667.177734	0.150007	4.576071	0.12789	0.799956	2844.9646	0.114407	3.261297	0.062417	2.024441	2995.493896	0.349165	4.168809	0.218594	0.866854
185	2642.878418	0.174422	4.87449	0.147563	1.801128	2819.433594	0.100393	3.032227	0.055831	1.396944	2968.991455	0.231566	3.791754	0.166321	1.158709
186	2564.406982	0.164222	4.726859	0.140693	1.090815	2734.995605	0.159115	3.482053	0.077738	1.897776	2880.678467	0.272876	3.917719	0.194199	1.147961
187	2589.902832	0.167666	4.960236	0.166969	0.999348	2762.50708	0.173587	3.576385	0.083185	1.149722	2909.927979	0.356993	3.895634	0.218241	1.202415
188	2732.515381	0.213582	4.767507	0.165637	1.106723	2915.046631	0.145004	3.568576	0.076697	1.243616	3069.87915	0.240132	4.237416	0.186539	1.124413
189	2637.656494	0.783958	4.174676	0.37723	1.401913	2812.741211	0.168794	3.663406	0.089748	1.631993	2961.904053	0.394977	4.657629	0.258227	0.766304
190	2509.80249	1.156195	4.276639	0.442731	1.083733	2676.82373	0.179657	3.529414	0.08422	2.186097	2819.654541	0.325689	3.768	0.194416	1.172369
191	2650.57666	0.462853	3.411186	0.323447	1.09443	2824.778076	0.179254	3.624292	0.095747	1.377328	2975.241943	0.283579	4.16442	0.196375	1.350382
194	2643.383301	0.143826	4.602376	0.124946	1.382328	2817.602783	0.200328	3.79283	0.101683	1.903855	2967.075195	0.298678	4.121521	0.236758	0.896742
195	2666.202148	0.67754	4.626165	0.357031	0.994654	2839.648682	0.059688	4.576524	0.049645	1.15076	2991.241211	0.319241	4.362835	0.235054	2.102308
196	2735.697998	1.033023	4.522489	0.401194	1.243288	2916.058838	0.165742	3.668277	0.091587	1.997311	3070.806641	0.437884	4.497673	0.298439	1.117554
197	2655.348877	0.363899	3.665177	0.211861	1.17991	2828.866699	0.126661	3.283715	0.072991	1.600245	2978.715088	0.293426	4.208051	0.226807	1.008197
198	2611.897705	0.907425	4.338418	0.292071	1.506494	2785.284668	0.112417	3.116071	0.062058	1.655966	2932.689209	0.26338	3.543937	0.178635	1.509214
199	2666.212158	0.406477	3.614735	0.223303	1.324492	2841.503174	0.040007	3.398479	0.035839	1.471229	2991.644043	0.279621	3.939229	0.182885	1.368818
200	2683.609619	0.807226	4.469588	0.342305	1.417912	2861.63208	0.119391	3.319504	0.07092	2.973447	3013.490967	0.418994	4.489333	0.277653	1.353297
201	2662.362793	0.420633	4.226112	0.173644	1.203127	2838.040771	0.136566	3.432809	0.068771	1.554808	2988.909424	0.269041	3.722409	0.195151	0.951667
202	2612.527588	0.496733	4.019359	0.273118	1.001533	2784.342773	0.167927	3.617679	0.082932	1.251156	2930.966553	0.223429	4.019179	0.166674	1.834376
203	2775.643799	0.515763	4.06035	0.286258	1.175309	2959.968506	0.136365	3.573265	0.071894	1.357449	3117.286865	0.277046	4.018648	0.211098	1.055268
204	2714.727051	0.413074	3.900964	0.230138	1.236652	2893.614258	0.117081	3.341576	0.065629	2.079242	3046.918213	0.409282	4.240695	0.250963	1.327067
205	2740.830078	0.646724	4.554921	0.361935	1.428842	2921.286865	0.220102	4.10891	0.105051	1.908496	3076.203369	0.222361	4.277092	0.213125	1.816616
206	2544.671387	0.358664	3.712124	0.214925	1.100722	2713.11377	0.110298	3.183047	0.059184	1.113754	2856.745361	0.260787	3.597133	0.173115	1.221145
207	2701.932129	0.670474	4.41455	0.332999	1.617773	2881.34668	0.132475	3.499374	0.072216	1.441137	3033.982666	0.267942	4.079266	0.202555	1.332654
208	2741.81958	0.675355	4.289845	0.310026	1.065903	2924.213623	0.107657	3.245103	0.061963	1.346336	3079.310303	0.290436	3.989937	0.203865	0.597472
209	2654.650391	0.178305	5.594832	0.128106	1.030242	2831.390381	0.392077	4.551488	0.15055	2.01032	2980.199951	1.129718	5.367543	0.500405	0.849186
210	2702.955322	0.567461	4.117742	0.2911	0.977438	2881.907227	0.120401	3.392947	0.063042	0.966107	3034.768066	0.20974	3.511508	0.153671	1.537004
211	2592.189941	0.665317	4.167952	0.310409	1.010429	2763.823242	0.116102	3.228765	0.060443	2.111085	2910.316162	0.212711	3.714416	0.145317	0.864154
212	2705.126221	0.14866	5.088542	0.1161	1.035573	2885.419678	0.17012	3.811775	0.086333	1.391521	3038.755127	0.261146	4.104212	0.188998	1.343967
213	2641.668945	0.719647	4.281602	0.319761	1.327947	2816.683838	0.113848	3.214206	0.062868	1.645916	2965.948975	0.231034	3.905318	0.170077	0.989623
214	2635.669678	0.167483	5.049219	0.145507	0.891923	2811.939453	0.302078	4.17811	0.124724	0.841337	2960.844482	0.407448	4.898466	0.289426	0.787977
215	2638.714111	1.202154	4.440587	0.41159	1.051434	2814.311768	0.113057	3.255452	0.060204	2.221165	2963.905273	0.218336	3.735223	0.167803	0.758337
216	2667.879639	0.822576	4.126506	0.346686	1.130536	2844.963867	0.109537	3.22217	0.060291	1.570782	2996.076172	0.198784	3.749517	0.149096	0.952997
217	2644.630859	0.523308	3.821887	0.296279	0.967609	2819.338867	0.097201	3.023875	0.053599	1.880323	2968.680176	0.286775	3.989248	0.188419	0.883956
218	2566.369385	0.605911	4.099653	0.334997	1.374631	2734.873291	0.156228	3.47713	0.076702	1.884815	2880.550781	0.248243	3.914093	0.173435	0.740967
