1.271012,1.292248,1.314050,1.336390,1.359241,1.382578,1.406377,1.430615,1.455269,1.480320,1.505747,1.531531,1.557655,1.584102,1.610856,1.637902,1.665226,1.692814,1.720654,1.748733,1.777041,1.805566,1.834299,1.863229,1.892348,1.921647,1.951118,1.980753,2.010545,2.040488,2.070574,2.100797
1.267446,1.288741,1.310602,1.332999,1.355908,1.379301,1.403156,1.427448,1.452156,1.477260,1.502738,1.528573,1.554747,1.581243,1.608045,1.635137,1.662506,1.690139,1.718022,1.746144,1.774493,1.803058,1.831830,1.860798,1.889955,1.919290,1.948797,1.978467,2.008293,2.038269,2.068387,2.098642
1.264815,1.286154,1.308057,1.330498,1.353448,1.376884,1.400779,1.425112,1.449861,1.475003,1.500520,1.526393,1.552603,1.579135,1.605972,1.633099,1.660502,1.688167,1.716082,1.744235,1.772614,1.801210,1.830010,1.859007,1.888191,1.917554,1.947087,1.976782,2.006634,2.036634,2.066776,2.097054
1.263124,1.284491,1.306422,1.328890,1.351868,1.375331,1.399253,1.423612,1.448386,1.473553,1.499095,1.524992,1.551226,1.577781,1.604640,1.631789,1.659214,1.686900,1.714836,1.743009,1.771408,1.800023,1.828842,1.857857,1.887059,1.916439,1.945989,1.975701,2.005568,2.035584,2.065742,2.096035
1.262377,1.283757,1.305700,1.328180,1.351170,1.374645,1.398579,1.422949,1.447734,1.472913,1.498466,1.524373,1.550618,1.577183,1.604052,1.631211,1.658645,1.686341,1.714286,1.742468,1.770876,1.799499,1.828326,1.857350,1.886559,1.915947,1.945504,1.975223,2.005098,2.035121,2.065285,2.095585
1.262576,1.283952,1.305892,1.328369,1.351356,1.374827,1.398758,1.423125,1.447907,1.473083,1.498633,1.524538,1.550779,1.577342,1.604209,1.631365,1.658796,1.686490,1.714432,1.742612,1.771017,1.799638,1.828463,1.857485,1.886692,1.916077,1.945633,1.975350,2.005223,2.035244,2.065406,2.095705
1.263720,1.285077,1.306998,1.329456,1.352425,1.375877,1.399790,1.424140,1.448905,1.474064,1.499597,1.525485,1.551711,1.578257,1.605109,1.632250,1.659667,1.687346,1.715275,1.743441,1.771833,1.800440,1.829253,1.858262,1.887458,1.916831,1.946375,1.976082,2.005943,2.035954,2.066106,2.096394
1.265806,1.287128,1.309015,1.331440,1.354374,1.377794,1.401674,1.425992,1.450725,1.475853,1.501355,1.527214,1.553410,1.579929,1.606752,1.633866,1.661256,1.688909,1.716812,1.744954,1.773322,1.801905,1.830695,1.859682,1.888855,1.918207,1.947730,1.977417,2.007258,2.037249,2.067382,2.097652
1.268830,1.290103,1.311940,1.334315,1.357201,1.380573,1.404406,1.428677,1.453365,1.478447,1.503906,1.529721,1.555876,1.582353,1.609136,1.636210,1.663562,1.691177,1.719043,1.747149,1.775482,1.804031,1.832788,1.861741,1.890883,1.920205,1.949697,1.979354,2.009167,2.039130,2.069236,2.099478
1.272786,1.293993,1.315766,1.338077,1.360900,1.384209,1.407981,1.432191,1.456819,1.481844,1.507245,1.533004,1.559103,1.585526,1.612257,1.639280,1.666581,1.694147,1.721965,1.750023,1.778310,1.806816,1.835528,1.864439,1.893540,1.922821,1.952274,1.981892,2.011667,2.041593,2.071663,2.101871
1.277664,1.298792,1.320485,1.342718,1.365463,1.388696,1.412392,1.436528,1.461083,1.486036,1.511366,1.537056,1.563088,1.589445,1.616110,1.643070,1.670309,1.697815,1.725574,1.753574,1.781805,1.810255,1.838914,1.867773,1.896822,1.926053,1.955458,1.985028,2.014757,2.044638,2.074664,2.104829
1.283454,1.304488,1.326089,1.348229,1.370883,1.394025,1.417632,1.441680,1.466149,1.491017,1.516264,1.541873,1.567825,1.594103,1.620692,1.647576,1.674742,1.702176,1.729866,1.757798,1.785962,1.814346,1.842942,1.871739,1.900727,1.929899,1.959246,1.988760,2.018434,2.048261,2.078235,2.108349
1.290144,1.311071,1.332565,1.354599,1.377148,1.400187,1.423692,1.447639,1.472009,1.496779,1.521931,1.547446,1.573306,1.599494,1.625995,1.652793,1.679875,1.707226,1.734835,1.762688,1.790775,1.819085,1.847607,1.876332,1.905251,1.934354,1.963635,1.993084,2.022695,2.052460,2.082373,2.112428
1.297720,1.318526,1.339901,1.361817,1.384248,1.407171,1.430560,1.454395,1.478653,1.503314,1.528359,1.553768,1.579524,1.605611,1.632013,1.658714,1.685700,1.712959,1.740476,1.768241,1.796241,1.824466,1.852905,1.881549,1.910389,1.939416,1.968620,1.997996,2.027535,2.057230,2.087075,2.117063
1.306167,1.326840,1.348083,1.369868,1.392170,1.414964,1.438227,1.461937,1.486072,1.510612,1.535537,1.560829,1.586471,1.612445,1.638737,1.665330,1.692211,1.719366,1.746783,1.774449,1.802353,1.830483,1.858831,1.887385,1.916137,1.945077,1.974199,2.003492,2.032952,2.062569,2.092338,2.122251
1.315467,1.335997,1.357096,1.378738,1.400899,1.423553,1.446678,1.470252,1.494252,1.518660,1.543456,1.568620,1.594137,1.619988,1.646159,1.672634,1.699400,1.726442,1.753748,1.781306,1.809104,1.837131,1.865377,1.893833,1.922488,1.951335,1.980364,2.009568,2.038939,2.068471,2.098156,2.127988
1.325602,1.345978,1.366923,1.388412,1.410421,1.432925,1.455901,1.479327,1.503183,1.527448,1.552103,1.577130,1.602511,1.628229,1.654270,1.680618,1.707258,1.734178,1.761364,1.788804,1.816487,1.844402,1.872539,1.900887,1.929438,1.958182,1.987111,2.016217,2.045493,2.074932,2.104525,2.134268
1.336555,1.356766,1.377547,1.398873,1.420720,1.443063,1.465880,1.489150,1.512851,1.536963,1.561468,1.586347,1.611582,1.637159,1.663059,1.689270,1.715776,1.742564,1.769621,1.796936,1.824495,1.852290,1.880308,1.908541,1.936979,1.965613,1.994434,2.023435,2.052608,2.081946,2.111441,2.141088
1.348304,1.368342,1.388950,1.410103,1.431778,1.453952,1.476601,1.499704,1.523241,1.547191,1.571537,1.596259,1.621340,1.646765,1.672517,1.698581,1.724944,1.751592,1.778512,1.805692,1.833120,1.860786,1.888678,1.916788,1.945105,1.973621,2.002327,2.031215,2.060278,2.089508,2.118898,2.148442
1.360830,1.380685,1.401112,1.422085,1.443580,1.465575,1.488047,1.510975,1.534339,1.558119,1.582296,1.606852,1.631771,1.657036,1.682630,1.708541,1.734752,1.761252,1.788026,1.815064,1.842352,1.869881,1.897640,1.925619,1.953808,1.982199,2.010783,2.039551,2.068497,2.097612,2.126891,2.156325
1.374110,1.393777,1.414014,1.434798,1.456106,1.477914,1.500202,1.522947,1.546130,1.569731,1.593732,1.618115,1.642863,1.667959,1.693389,1.719137,1.745190,1.771533,1.798154,1.825042,1.852183,1.879568,1.907186,1.935027,1.963081,1.991340,2.019794,2.048436,2.077258,2.106252,2.135412,2.164731
1.388124,1.407595,1.427636,1.448225,1.469338,1.490953,1.513048,1.535603,1.558598,1.582013,1.605830,1.630032,1.654602,1.679523,1.704780,1.730359,1.756245,1.782425,1.808886,1.835616,1.862604,1.889838,1.917308,1.945004,1.972916,2.001036,2.029354,2.057863,2.086555,2.115421,2.144457,2.173653
