1.136494,1.120746,1.105818,1.091745,1.078560,1.066296,1.054986,1.044659,1.035346,1.027075,1.019869,1.013753,1.008747,1.004865,1.002123,1.000528,1.000088,1.000802,1.002669,1.005682,1.009831,1.015102,1.021478,1.028938,1.037458,1.047014,1.057576,1.069115,1.081600,1.094998,1.109277,1.124402
1.136625,1.120879,1.105953,1.091881,1.078698,1.066436,1.055127,1.044802,1.035490,1.027220,1.020015,1.013900,1.008894,1.005014,1.002272,1.000677,1.000237,1.000951,1.002817,1.005830,1.009979,1.015249,1.021624,1.029083,1.037602,1.047156,1.057717,1.069255,1.081738,1.095134,1.109411,1.124534
1.137773,1.122042,1.107132,1.093076,1.079907,1.067659,1.056363,1.046050,1.036749,1.028489,1.021294,1.015186,1.010187,1.006311,1.003572,1.001980,1.001540,1.002253,1.004118,1.007126,1.011269,1.016533,1.022900,1.030350,1.038859,1.048401,1.058950,1.070474,1.082943,1.096325,1.110586,1.125694
1.139933,1.124232,1.109352,1.095324,1.082183,1.069960,1.058689,1.048399,1.039120,1.030878,1.023700,1.017607,1.012619,1.008753,1.006021,1.004433,1.003993,1.004705,1.006565,1.009566,1.013699,1.018950,1.025302,1.032734,1.041224,1.050745,1.061270,1.072770,1.085213,1.098567,1.112799,1.127877
1.143100,1.127444,1.112606,1.098620,1.085519,1.073334,1.062099,1.051842,1.042593,1.034380,1.027226,1.021154,1.016183,1.012331,1.009608,1.008026,1.007588,1.008297,1.010150,1.013141,1.017260,1.022493,1.028823,1.036230,1.044691,1.054181,1.064672,1.076135,1.088539,1.101853,1.116044,1.131078
1.147267,1.131668,1.116886,1.102954,1.089905,1.077770,1.066581,1.056368,1.047160,1.038982,1.031860,1.025816,1.020868,1.017033,1.014323,1.012748,1.012313,1.013018,1.014863,1.017840,1.021939,1.027148,1.033450,1.040824,1.049248,1.058697,1.069144,1.080559,1.092914,1.106175,1.120311,1.135289
1.152421,1.136893,1.122180,1.108315,1.095330,1.083256,1.072124,1.061964,1.052804,1.044671,1.037588,1.031577,1.026657,1.022844,1.020150,1.018584,1.018151,1.018852,1.020686,1.023646,1.027723,1.032902,1.039169,1.046503,1.054881,1.064281,1.074673,1.086031,1.098323,1.111520,1.125589,1.140498
1.158550,1.143106,1.128474,1.114687,1.101777,1.089774,1.078710,1.068612,1.059510,1.051429,1.044391,1.038420,1.033533,1.029745,1.027069,1.025513,1.025083,1.025780,1.027601,1.030542,1.034591,1.039737,1.045962,1.053249,1.061574,1.070914,1.081243,1.092532,1.104753,1.117873,1.131863,1.146691
1.165639,1.150290,1.135750,1.122053,1.109228,1.097307,1.086320,1.076294,1.067257,1.059235,1.052250,1.046323,1.041473,1.037714,1.035058,1.033515,1.033088,1.033780,1.035587,1.038505,1.042523,1.047630,1.053809,1.061041,1.069306,1.078579,1.088836,1.100047,1.112185,1.125219,1.139118,1.153852
1.173670,1.158427,1.143991,1.130394,1.117665,1.105835,1.094933,1.084986,1.076023,1.068066,1.061139,1.055262,1.050453,1.046727,1.044094,1.042564,1.042141,1.042827,1.044618,1.047511,1.051495,1.056558,1.062685,1.069858,1.078055,1.087254,1.097429,1.108553,1.120599,1.133536,1.147335,1.161965
1.182624,1.167498,1.153176,1.139688,1.127064,1.115333,1.104525,1.094666,1.085782,1.077897,1.071034,1.065212,1.060448,1.056757,1.054149,1.052634,1.052215,1.052894,1.054668,1.057533,1.061480,1.066496,1.072566,1.079673,1.087796,1.096913,1.106999,1.118029,1.129973,1.142804,1.156493,1.171008
1.192480,1.177481,1.163281,1.149912,1.137401,1.125779,1.115072,1.105307,1.096509,1.088702,1.081907,1.076144,1.071429,1.067775,1.065195,1.063695,1.063280,1.063952,1.065709,1.068544,1.072450,1.077415,1.083424,1.090460,1.098503,1.107532,1.117523,1.128449,1.140284,1.153001,1.166570,1.180961
1.203216,1.188352,1.174284,1.161041,1.148652,1.137145,1.126546,1.116881,1.108175,1.100451,1.093729,1.088029,1.083365,1.079752,1.077200,1.075717,1.075307,1.075972,1.077708,1.080512,1.084375,1.089285,1.095229,1.102190,1.110149,1.119084,1.128972,1.139788,1.151507,1.164101,1.177542,1.191801
1.214809,1.200088,1.186160,1.173051,1.160790,1.149404,1.138919,1.129360,1.120751,1.113114,1.106470,1.100835,1.096226,1.092656,1.090134,1.088668,1.088263,1.088920,1.090636,1.093407,1.097224,1.102077,1.107952,1.114834,1.122703,1.131539,1.141319,1.152020,1.163615,1.176079,1.189385,1.203504
