1.872122,1.844908,1.817934,1.791209,1.764745,1.738554,1.712648,1.687041,1.661747,1.636779,1.612154,1.587886,1.563993,1.540493,1.517402,1.494742,1.472530,1.450788,1.429537,1.408800,1.388599,1.368958,1.349902,1.331456,1.313645,1.296496,1.280036,1.264290,1.249287,1.235052,1.221614,1.208999
1.882039,1.854971,1.828145,1.801571,1.775262,1.749228,1.723483,1.698040,1.672912,1.648113,1.623660,1.599567,1.575851,1.552530,1.529621,1.507144,1.485118,1.463563,1.442500,1.421952,1.401941,1.382490,1.363623,1.345365,1.327741,1.310776,1.294497,1.278929,1.264100,1.250034,1.236759,1.224299
1.892525,1.865609,1.838938,1.812523,1.786375,1.760506,1.734928,1.709655,1.684700,1.660077,1.635803,1.611891,1.588360,1.565225,1.542505,1.520218,1.498384,1.477023,1.456155,1.435802,1.415986,1.396731,1.378059,1.359995,1.342563,1.325788,1.309696,1.294311,1.279659,1.265767,1.252658,1.240358
1.903571,1.876813,1.850304,1.824053,1.798073,1.772374,1.746970,1.721874,1.697098,1.672659,1.648569,1.624846,1.601504,1.578562,1.556037,1.533947,1.512311,1.491149,1.470482,1.450330,1.430716,1.411661,1.393190,1.375324,1.358089,1.341508,1.325606,1.310408,1.295939,1.282223,1.269284,1.257147
1.915166,1.888573,1.862231,1.836151,1.810344,1.784822,1.759598,1.734684,1.710094,1.685843,1.661945,1.638415,1.615270,1.592526,1.570201,1.548313,1.526881,1.505923,1.485462,1.465516,1.446108,1.427259,1.408991,1.391329,1.374294,1.357912,1.342204,1.327196,1.312912,1.299375,1.286609,1.274637
1.927301,1.900878,1.874709,1.848805,1.823177,1.797837,1.772798,1.748073,1.723674,1.699616,1.675915,1.652584,1.629640,1.607099,1.584980,1.563298,1.542074,1.521327,1.501075,1.481339,1.462141,1.443501,1.425442,1.407986,1.391156,1.374974,1.359464,1.344648,1.330551,1.317196,1.304604,1.292799
1.939966,1.913718,1.887727,1.862004,1.836560,1.811408,1.786559,1.762026,1.737824,1.713965,1.690464,1.667337,1.644599,1.622266,1.600356,1.578886,1.557874,1.537340,1.517302,1.497780,1.478795,1.460368,1.442520,1.425273,1.408650,1.392671,1.377360,1.362739,1.348831,1.335658,1.323242,1.311605
1.953151,1.927082,1.901273,1.875736,1.850481,1.825521,1.800867,1.776532,1.752530,1.728874,1.705578,1.682659,1.660131,1.638010,1.616313,1.595058,1.574262,1.553944,1.534123,1.514818,1.496050,1.477838,1.460203,1.443168,1.426752,1.410979,1.395869,1.381444,1.367726,1.354737,1.342497,1.331028
1.966844,1.940959,1.915338,1.889991,1.864929,1.840164,1.815709,1.791576,1.767778,1.744329,1.721242,1.698534,1.676219,1.654314,1.632834,1.611797,1.591220,1.571121,1.551519,1.532434,1.513883,1.495889,1.478470,1.461647,1.445441,1.429874,1.414966,1.400737,1.387211,1.374406,1.362343,1.351042
1.981036,1.955339,1.929909,1.904755,1.879890,1.855326,1.831073,1.807145,1.783554,1.760315,1.737442,1.714948,1.692850,1.671162,1.649901,1.629085,1.608729,1.588851,1.569471,1.550607,1.532276,1.514500,1.497298,1.480689,1.464694,1.449333,1.434627,1.420596,1.407260,1.394639,1.382753,1.371620
1.995716,1.970210,1.944974,1.920018,1.895354,1.870992,1.846945,1.823225,1.799846,1.776820,1.754161,1.731885,1.710005,1.688538,1.667499,1.646904,1.626772,1.607118,1.587960,1.569318,1.551209,1.533652,1.516667,1.500272,1.484489,1.469335,1.454831,1.440997,1.427851,1.415414,1.403703,1.392738
2.010873,1.985562,1.960523,1.935768,1.911307,1.887151,1.863312,1.839804,1.816637,1.793827,1.771386,1.749329,1.727670,1.706425,1.685610,1.665239,1.645331,1.625901,1.606968,1.588548,1.570661,1.553324,1.536556,1.520377,1.504804,1.489857,1.475554,1.461916,1.448960,1.436706,1.425170,1.414372
