1.167568,1.151116,1.135476,1.120685,1.106775,1.093780,1.081733,1.070666,1.060610,1.051594,1.043644,1.036786,1.031040,1.026427,1.022960,1.020653,1.019511,1.019541,1.020740,1.023106,1.026630,1.031301,1.037102,1.044016,1.052019,1.061088,1.071196,1.082312,1.094407,1.107449,1.121404,1.136239
1.162212,1.145683,1.129969,1.115104,1.101124,1.088061,1.075950,1.064823,1.054711,1.045644,1.037649,1.030751,1.024972,1.020331,1.016843,1.014522,1.013374,1.013403,1.014610,1.016990,1.020536,1.025234,1.031069,1.038023,1.046072,1.055192,1.065356,1.076533,1.088692,1.101801,1.115827,1.130735
1.157864,1.141271,1.125496,1.110571,1.096533,1.083415,1.071251,1.060075,1.049918,1.040809,1.032776,1.025845,1.020038,1.015375,1.011870,1.009537,1.008383,1.008413,1.009626,1.012018,1.015580,1.020302,1.026165,1.033152,1.041239,1.050401,1.060610,1.071836,1.084048,1.097213,1.111297,1.126264
1.154533,1.137892,1.122069,1.107098,1.093015,1.079855,1.067651,1.056436,1.046244,1.037102,1.029041,1.022085,1.016256,1.011575,1.008058,1.005716,1.004557,1.004587,1.005805,1.008206,1.011782,1.016521,1.022406,1.029418,1.037534,1.046729,1.056973,1.068238,1.080490,1.093698,1.107826,1.122840
1.152230,1.135555,1.119699,1.104696,1.090582,1.077392,1.065160,1.053919,1.043701,1.034538,1.026456,1.019482,1.013639,1.008946,1.005419,1.003071,1.001909,1.001939,1.003160,1.005567,1.009153,1.013904,1.019804,1.026834,1.034970,1.044187,1.054457,1.065748,1.078029,1.091266,1.105425,1.120472
1.150960,1.134267,1.118392,1.103371,1.089240,1.076033,1.063785,1.052530,1.042299,1.033123,1.025030,1.018046,1.012195,1.007495,1.003963,1.001611,1.000448,1.000478,1.001701,1.004112,1.007702,1.012460,1.018369,1.025409,1.033556,1.042786,1.053069,1.064375,1.076671,1.089925,1.104101,1.119166
1.150726,1.134030,1.118152,1.103128,1.088993,1.075784,1.063533,1.052275,1.042041,1.032863,1.024768,1.017782,1.011929,1.007228,1.003695,1.001343,1.000180,1.000210,1.001433,1.003844,1.007436,1.012195,1.018105,1.025147,1.033296,1.042528,1.052814,1.064122,1.076422,1.089678,1.103858,1.118926
1.151530,1.134845,1.118979,1.103966,1.089843,1.076643,1.064403,1.053154,1.042929,1.033758,1.025671,1.018691,1.012843,1.008146,1.004617,1.002267,1.001105,1.001134,1.002356,1.004765,1.008354,1.013108,1.019013,1.026049,1.034191,1.043415,1.053692,1.064991,1.077281,1.090527,1.104696,1.119752
1.153369,1.136711,1.120871,1.105884,1.091786,1.078610,1.066392,1.055164,1.044959,1.035806,1.027735,1.020770,1.014934,1.010246,1.006724,1.004379,1.003219,1.003249,1.004468,1.006872,1.010453,1.015198,1.021091,1.028112,1.036239,1.045444,1.055702,1.066980,1.079246,1.092469,1.106613,1.121643
1.156239,1.139622,1.123823,1.108876,1.094816,1.081678,1.069494,1.058300,1.048125,1.039000,1.030954,1.024010,1.018193,1.013521,1.010010,1.007673,1.006517,1.006546,1.007761,1.010158,1.013727,1.018457,1.024331,1.031330,1.039431,1.048609,1.058835,1.070080,1.082312,1.095498,1.109603,1.124593
1.160130,1.143571,1.127827,1.112934,1.098926,1.085837,1.073701,1.062550,1.052417,1.043329,1.035316,1.028403,1.022610,1.017958,1.014463,1.012136,1.010985,1.011014,1.012224,1.014610,1.018164,1.022873,1.028722,1.035691,1.043759,1.052899,1.063084,1.074284,1.086469,1.099604,1.113658,1.128594
1.165034,1.148545,1.132871,1.118045,1.104101,1.091075,1.078998,1.067902,1.057820,1.048780,1.040809,1.033932,1.028170,1.023544,1.020067,1.017753,1.016609,1.016638,1.017841,1.020214,1.023748,1.028432,1.034249,1.041181,1.049207,1.058300,1.068433,1.079578,1.091704,1.104777,1.118765,1.133635
1.170938,1.154533,1.138941,1.124195,1.110329,1.097376,1.085369,1.074340,1.064319,1.055334,1.047413,1.040579,1.034855,1.030259,1.026805,1.024506,1.023369,1.023398,1.024593,1.026950,1.030461,1.035115,1.040895,1.047783,1.055758,1.064795,1.074868,1.085947,1.098002,1.111001,1.124912,1.139701
1.177826,1.161519,1.146022,1.131368,1.117591,1.104723,1.092797,1.081843,1.071892,1.062971,1.055108,1.048324,1.042643,1.038081,1.034653,1.032371,1.031243,1.031272,1.032458,1.034797,1.038282,1.042900,1.048637,1.055475,1.063393,1.072365,1.082367,1.093370,1.105344,1.118258,1.132080,1.146777
1.185682,1.169484,1.154094,1.139544,1.125867,1.113095,1.101259,1.090390,1.080518,1.071669,1.063870,1.057143,1.051509,1.046985,1.043587,1.041325,1.040206,1.040235,1.041411,1.043730,1.047185,1.051764,1.057453,1.064234,1.072087,1.080988,1.090910,1.101828,1.113711,1.126529,1.140251,1.154844
1.194485,1.178409,1.163137,1.148701,1.135135,1.122468,1.110732,1.099957,1.090171,1.081402,1.073673,1.067008,1.061426,1.056945,1.053579,1.051338,1.050230,1.050259,1.051423,1.053720,1.057143,1.061679,1.067315,1.074034,1.081816,1.090637,1.100473,1.111297,1.123079,1.135792,1.149403,1.163881
1.204217,1.188272,1.173128,1.158817,1.145370,1.132818,1.121191,1.110517,1.100825,1.092141,1.084489,1.077890,1.072365,1.067930,1.064599,1.062382,1.061285,1.061313,1.062466,1.064739,1.068126,1.072616,1.078195,1.084847,1.092551,1.101286,1.111028,1.121750,1.133424,1.146022,1.159513,1.173866
1.214853,1.199050,1.184044,1.169867,1.156548,1.144119,1.132607,1.122042,1.112451,1.103858,1.096288,1.089761,1.084296,1.079910,1.076616,1.074423,1.073339,1.073367,1.074507,1.076754,1.080104,1.084544,1.090062,1.096642,1.104264,1.112907,1.122548,1.133161,1.144719,1.157193,1.170555,1.184775
1.226372,1.210718,1.195859,1.181823,1.168641,1.156342,1.144953,1.134503,1.125018,1.116522,1.109038,1.102586,1.097186,1.092851,1.089596,1.087430,1.086359,1.086386,1.087512,1.089733,1.093043,1.097431,1.102884,1.109388,1.116923,1.125469,1.135003,1.145501,1.156935,1.169280,1.182505,1.196583
1.238747,1.223252,1.208547,1.194660,1.181621,1.169458,1.158199,1.147870,1.138496,1.130101,1.122707,1.116335,1.111001,1.106721,1.103507,1.101368,1.100310,1.100337,1.101449,1.103642,1.106910,1.111243,1.116629,1.123053,1.130497,1.138941,1.148364,1.158740,1.170045,1.182253,1.195335,1.209263
1.251954,1.236625,1.222080,1.208349,1.195460,1.183439,1.172314,1.162110,1.152852,1.144562,1.137263,1.130972,1.125708,1.121484,1.118312,1.116201,1.115158,1.115184,1.116281,1.118445,1.121670,1.125946,1.131262,1.137604,1.144953,1.153292,1.162598,1.172848,1.184019,1.196084,1.209016,1.222788
1.265966,1.250809,1.236431,1.222862,1.210127,1.198253,1.187267,1.177192,1.168054,1.159873,1.152670,1.146464,1.141271,1.137105,1.133977,1.131896,1.130867,1.130893,1.131975,1.134109,1.137289,1.141507,1.146751,1.153007,1.160259,1.168488,1.177674,1.187794,1.198826,1.210743,1.223520,1.237131
