1.03575e+00,1.03495e+00,1.03451e+00,1.03441e+00,1.03466e+00,1.03525e+00,1.03620e+00,1.03748e+00,1.03911e+00,1.04109e+00,1.04340e+00,1.04605e+00,1.04904e+00,1.05236e+00,1.05601e+00,1.05999e+00,1.06429e+00,1.06891e+00,1.07384e+00,1.07908e+00,1.08463e+00,1.09048e+00,1.09663e+00,1.10307e+00,1.10979e+00,1.11680e+00,1.12408e+00,1.13163e+00,1.13945e+00,1.14752e+00,1.15585e+00,1.16443e+00
1.03107e+00,1.03027e+00,1.02983e+00,1.02973e+00,1.02998e+00,1.03057e+00,1.03152e+00,1.03281e+00,1.03445e+00,1.03643e+00,1.03876e+00,1.04142e+00,1.04442e+00,1.04776e+00,1.05143e+00,1.05542e+00,1.05974e+00,1.06438e+00,1.06933e+00,1.07460e+00,1.08017e+00,1.08604e+00,1.09221e+00,1.09868e+00,1.10543e+00,1.11246e+00,1.11977e+00,1.12735e+00,1.13520e+00,1.14330e+00,1.15166e+00,1.16027e+00
1.02672e+00,1.02592e+00,1.02547e+00,1.02537e+00,1.02562e+00,1.02622e+00,1.02717e+00,1.02847e+00,1.03012e+00,1.03211e+00,1.03444e+00,1.03712e+00,1.04013e+00,1.04348e+00,1.04716e+00,1.05117e+00,1.05551e+00,1.06016e+00,1.06514e+00,1.07042e+00,1.07602e+00,1.08191e+00,1.08811e+00,1.09460e+00,1.10137e+00,1.10843e+00,1.11577e+00,1.12337e+00,1.13125e+00,1.13938e+00,1.14777e+00,1.15641e+00
1.02270e+00,1.02190e+00,1.02145e+00,1.02135e+00,1.02160e+00,1.02220e+00,1.02316e+00,1.02446e+00,1.02611e+00,1.02811e+00,1.03046e+00,1.03314e+00,1.03617e+00,1.03953e+00,1.04322e+00,1.04725e+00,1.05160e+00,1.05628e+00,1.06127e+00,1.06657e+00,1.07219e+00,1.07810e+00,1.08432e+00,1.09083e+00,1.09763e+00,1.10471e+00,1.11207e+00,1.11970e+00,1.12760e+00,1.13576e+00,1.14418e+00,1.15285e+00
1.01902e+00,1.01822e+00,1.01777e+00,1.01767e+00,1.01792e+00,1.01852e+00,1.01948e+00,1.02079e+00,1.02245e+00,1.02445e+00,1.02680e+00,1.02950e+00,1.03254e+00,1.03591e+00,1.03962e+00,1.04366e+00,1.04802e+00,1.05271e+00,1.05772e+00,1.06304e+00,1.06868e+00,1.07461e+00,1.08085e+00,1.08738e+00,1.09420e+00,1.10131e+00,1.10869e+00,1.11634e+00,1.12427e+00,1.13245e+00,1.14089e+00,1.14958e+00
1.01568e+00,1.01488e+00,1.01442e+00,1.01432e+00,1.01458e+00,1.01518e+00,1.01614e+00,1.01746e+00,1.01912e+00,1.02113e+00,1.02349e+00,1.02619e+00,1.02924e+00,1.03262e+00,1.03634e+00,1.04040e+00,1.04478e+00,1.04948e+00,1.05450e+00,1.05984e+00,1.06549e+00,1.07145e+00,1.07770e+00,1.08425e+00,1.09109e+00,1.09822e+00,1.10562e+00,1.11330e+00,1.12124e+00,1.12945e+00,1.13791e+00,1.14663e+00
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
